stdextid,grpid,tchextid
std_1607884534353_13,b9e34998-47e4-4148-89ab-edc358b7fddf,tch_20201213-235944_13
std_1607884603902_14,115f8a52-9497-4b4b-8dd8-536cfa353477,tch_20201213-235944_14
std_1607884461296_12,51255730-261e-4d53-8012-b3e0d71f248c,tch_20201213-235944_12
std_1607884694575_16,42cf5b39-0683-4cfb-b08e-d0181c64d9ee,tch_20201213-235944_16
std_1607884629910_15,a6a1c7da-03f7-4da9-9c57-451efb13f8ed,tch_20201213-235944_15
std_1607884551691_14,405b7858-ecf6-45ee-afa1-866f33687c04,tch_20201213-235944_14
std_1607884488338_13,9c6d8a7f-eec5-46b0-a2d3-9617287a2465,tch_20201213-235944_13
std_1607884711035_17,f116cf65-0758-44ff-a4c9-c8025be05cd5,tch_20201213-235944_17
std_1607884643813_16,6e26fc30-7d74-4061-9473-5d1432f9b4f9,tch_20201213-235944_16
std_1607884722330_18,3337ae11-e8a2-4013-8fca-8ae2059070db,tch_20201213-235944_18
std_1607884576802_15,3033c634-f72e-49e2-ac19-e94b3fb614ff,tch_20201213-235944_15
std_1607884505563_14,cf4eec81-8bb9-431d-9143-99403e790b68,tch_20201213-235944_14
std_1607884660833_17,1fe2cdc0-c4c2-42cc-aeb0-786d075d54a6,tch_20201213-235944_17
std_1607884597965_16,b7a89f9b-6644-473c-84ff-6f08776805c9,tch_20201213-235944_16
std_1607884746218_19,4032b4dc-ffe1-48db-87f1-1212a1901127,tch_20201213-235944_19
std_1607884674688_18,6b33483b-8138-4205-8b18-9c1fc57ba299,tch_20201213-235944_18
std_1607884523914_15,56361a45-c0df-487b-8992-48d431ad6be9,tch_20201213-235944_15
std_1607884614385_17,cacdb1bb-4ea0-4d83-9317-1d99aea2386b,tch_20201213-235944_17
std_1607884763269_20,15685c26-1a0d-4b59-8205-ef919a3ed2f7,tch_20201213-235944_20
std_1607884546082_16,48ec550d-467d-4b69-8262-7fed824aea6e,tch_20201213-235944_16
std_1607884700647_19,76093aa9-9b01-4433-a919-a230f1fd0c3e,tch_20201213-235944_19
std_1607884624177_18,24997909-2dd8-491b-93d0-367ae789895c,tch_20201213-235944_18
std_1607884563784_17,781c8304-a906-45f5-b453-0c1f3717acf3,tch_20201213-235944_17
std_1607884711190_20,3bf7d188-0da7-4876-8572-fe08ec79e91e,tch_20201213-235944_20
std_1607884796011_21,62f352b5-08ef-4edb-99dd-ccca2324f339,tch_20201213-235944_21
std_1607884652518_19,620a64bc-ce50-44cc-83ac-c7206ab01c70,tch_20201213-235944_19
std_1607884577870_18,e62c804b-615f-4b72-b4aa-4a0093437de7,tch_20201213-235944_18
std_1607884805070_22,9b392eaf-47bb-4c36-925f-bc66c8182a98,tch_20201213-235944_22
std_1607884661167_20,c2003207-3e9b-4ced-bbe8-f5805411f4e2,tch_20201213-235944_20
std_1607884746850_21,9e0e2ee7-bff3-4cfe-82e6-d285795abdd5,tch_20201213-235944_21
std_1607884600949_19,cffe3398-344d-4d0b-81eb-c1f3444c0be8,tch_20201213-235944_19
std_1607884756435_22,575a238f-35cb-411b-9e6a-c3d8d3d63514,tch_20201213-235944_22
std_1607884829408_23,f50baed6-2131-4e65-b8ec-b39a9d3f39bf,tch_20201213-235944_23
std_1607884619448_20,0ff04212-adeb-4dda-8d20-8e3a5d076ca5,tch_20201213-235944_20
std_1607884697246_21,d0222e10-8542-4371-b513-529cfd2b550e,tch_20201213-235944_21
std_1607884852421_24,fc3291b2-9adb-4f4d-90a3-74a61c3c66cb,tch_20201213-235944_24
std_1607884782435_23,f2c994e9-650a-405e-baf9-d1f833c5fda9,tch_20201213-235944_23
std_1607884711347_22,1581f38b-19c5-4a38-a2c7-5d4fde9d8c24,tch_20201213-235944_22
std_1607884640998_21,14e4235e-672d-493f-a6fd-2417d7cd1444,tch_20201213-235944_21
std_1607884876920_25,0d937d7f-f201-4426-bf00-9eb725a32382,tch_20201213-235944_25
std_1607884808032_24,e7fe9ca4-cb2f-495d-bed3-c3c65d88ce98,tch_20201213-235944_24
std_1607884727918_23,8415c40e-3342-4fb1-835a-45636d962d0a,tch_20201213-235944_23
std_1607884658269_22,a5641e57-eb43-4258-b622-6d099fe0ffd5,tch_20201213-235944_22
std_1607884901096_26,70e401b9-add0-4573-bf6b-6859537cf8a7,tch_20201213-235944_26
std_1607884825201_25,6dfb4795-0e2f-4ce3-9e77-8bd1ec54625d,tch_20201213-235944_25
std_1607884755007_24,d29eae5e-1758-4118-b025-f8320ab3d9b5,tch_20201213-235944_24
std_1607884680619_23,28ac58c6-3993-4ed8-bb59-395aa80cfcb7,tch_20201213-235944_23
std_1607884922671_27,d9a34619-2488-4622-aca3-7dd06a602ea4,tch_20201213-235944_27
std_1607884845556_26,63dde0e3-542c-4829-993a-e07629f0cbe2,tch_20201213-235944_26
std_1607884702851_24,f1045c17-567e-4117-8f59-130c779dc48f,tch_20201213-235944_24
std_1607884777434_25,297859a7-60d3-4269-835c-42a9cf4f79f9,tch_20201213-235944_25
std_1607884942858_28,21647db2-634c-435e-b408-52ef0108da4c,tch_20201213-235944_28
std_1607884870806_27,0300f4b8-ae2a-423d-a50b-5cd22cdee7bf,tch_20201213-235944_27
std_1607884949469_29,7f56bf72-7394-4ed6-af69-ef13f921a6c8,tch_20201213-235944_29
std_1607884792187_26,3b24aabb-adec-4e9f-8c7f-c0f8569c14bf,tch_20201213-235944_26
std_1607884956034_30,49a04ffa-9811-4a25-b0b1-f0509534f095,tch_20201213-235944_30
std_1607884720639_25,f4a01e7b-15f9-4fc7-9eb1-922b100eaba1,tch_20201213-235944_25
std_1607884891377_28,a2e3f7cf-4615-48e1-b80b-a35947d35b65,tch_20201213-235944_28
std_1607884822439_27,6dc4b063-dd61-4072-b819-7ed4fa74d59e,tch_20201213-235944_27
std_1607884898984_29,61ee17ec-1dae-498c-ba05-c5dbe3700bf4,tch_20201213-235944_29
std_1607884739605_26,67eda18a-6b5e-4298-a1f5-66e16eea0cc8,tch_20201213-235944_26
std_1607884913155_30,6887a0ea-bdb5-410f-bea7-ed81c5f80b63,tch_20201213-235944_30
std_1607884987870_31,ef31006f-3e8c-4a49-8548-28493bfa1a10,tch_20201213-235944_31
std_1607884844190_28,bf8accca-5ab6-47d7-8c55-bd68434fded0,tch_20201213-235944_28
std_1607884769373_27,86f5fea5-05d4-4a3f-8c69-fca056563b1c,tch_20201213-235944_27
std_1607884850841_29,e8e2e4bb-2bee-45ba-ba4f-640f25c7582f,tch_20201213-235944_29
std_1607885009586_32,b10fa0d0-a4bf-4337-840e-64830b7b91d0,tch_20201213-235944_32
std_1607884867447_30,5d75ae69-8616-4b8b-b228-636e5df3486e,tch_20201213-235944_30
std_1607884945196_31,f8d8210a-848a-41f7-9fcf-e579e94511bf,tch_20201213-235944_31
std_1607885023540_33,61fc8da5-7ef9-4a50-b089-716b08418147,tch_20201213-235944_33
std_1607884789358_28,f19ee0ca-36cb-4ff5-9033-355c91472312,tch_20201213-235944_28
std_1607884805127_29,aa3df73f-4b39-460a-95a4-0612fb0182f2,tch_20201213-235944_29
std_1607884823862_30,d6dc2f08-d9c0-47c2-b01f-9988e3c9fe15,tch_20201213-235944_30
std_1607884962333_32,9413ac15-098d-4c82-b7a4-cbed60d5b133,tch_20201213-235944_32
std_1607884896200_31,5de7552a-f5b7-4872-8f45-c68ef7fe299a,tch_20201213-235944_31
std_1607884974959_33,0ab107cf-2771-4e34-8b35-31016827f836,tch_20201213-235944_33
std_1607885055722_34,43f34406-0904-432d-9bf9-c3307863ccdd,tch_20201213-235944_34
std_1607884914185_32,b57ca497-900f-45be-9ba1-892dcf261065,tch_20201213-235944_32
std_1607884846530_31,36ec08e9-5117-41b5-b33c-305e7eb8f913,tch_20201213-235944_31
std_1607885072236_35,6b5f1d02-821d-47fe-acb6-922983a928bb,tch_20201213-235944_35
std_1607884925862_33,971b8804-440b-4dac-913c-b0ff6d8ee90f,tch_20201213-235944_33
std_1607885005005_34,439c57d8-65e9-4c45-9b78-a6c0d58b4a29,tch_20201213-235944_34
std_1607884863067_32,293ef81d-411a-45bc-b42c-ceef993aa094,tch_20201213-235944_32
std_1607885088771_36,b3b81d2d-6e65-4663-805f-23be3b24ece3,tch_20201213-235944_36
std_1607885105272_37,c8cbb05f-7124-4fae-8227-750e8f58a4be,tch_20201213-235944_37
std_1607885019687_35,892c6237-ac99-4976-905d-7ca9b56a8522,tch_20201213-235944_35
std_1607884880666_33,b4acc246-c705-467f-80e6-dda08cd39bcc,tch_20201213-235944_33
std_1607884957386_34,397f840f-f550-404f-b6ef-c7d8a047b862,tch_20201213-235944_34
std_1607885043282_36,9b89b44e-ca2c-4cd8-953f-92f145b74b79,tch_20201213-235944_36
std_1607885052901_37,bc190b98-6e01-476e-81a2-6ecd9ccc4e94,tch_20201213-235944_37
std_1607884973744_35,ca01d549-cfa5-4398-a8e5-1b997e9ad7dd,tch_20201213-235944_35
std_1607885132414_38,ceddcb98-3579-471c-af84-5cc36508fb44,tch_20201213-235944_38
std_1607884905434_34,8d42eb2a-0c54-4a35-ab84-16e01758d3ab,tch_20201213-235944_34
std_1607884990828_36,2a9cacbc-3298-4f83-a311-65e477dbdca6,tch_20201213-235944_36
std_1607885007857_37,a46e7874-9269-446c-991e-5b791b15da87,tch_20201213-235944_37
std_1607884925941_35,e05120f5-8c56-4c90-8e93-4330cb976d43,tch_20201213-235944_35
std_1607885151288_39,4ee86fbd-58b2-4d87-b32b-3e11001d99a6,tch_20201213-235944_39
std_1607885084161_38,71d4401d-2c60-4c33-b00f-9313fced6dc2,tch_20201213-235944_38
std_1607884939164_36,6fceebe8-24aa-4487-9e64-c041eaacf5d8,tch_20201213-235944_36
std_1607884962757_37,1f342f22-e80b-4d9f-b1e6-edc6e0527dc7,tch_20201213-235944_37
std_1607885099677_39,5bf10b77-9015-47ac-a9f6-e36429da3eed,tch_20201213-235944_39
std_1607885033254_38,d80584fc-ac07-4f75-8722-a67b00736467,tch_20201213-235944_38
std_1607885189908_40,a711f969-e862-4a9f-a058-1e8585c166d6,tch_20201213-235944_40
std_1607885196101_41,7dc3f2b0-5ffa-430d-9af4-6a5ded53d54c,tch_20201213-235944_41
std_1607885206574_42,9eb3e250-b77e-4fa7-88ee-d8c17f7a1fdb,tch_20201213-235944_42
std_1607885053451_39,c28f0017-a2ea-412a-a6bf-ff08354608d2,tch_20201213-235944_39
std_1607884987047_38,c81023d3-86d8-4664-854e-8f87f51fd495,tch_20201213-235944_38
std_1607885137130_40,3ef27eb8-2af8-42ea-af53-77e266bb4d60,tch_20201213-235944_40
std_1607885142821_41,f6fa2763-8fd7-44f7-9998-a51e369a7735,tch_20201213-235944_41
std_1607885160075_42,2a1e3fd9-9508-49c7-aa48-44d9a8d39e17,tch_20201213-235944_42
std_1607885002611_39,974fa6ff-d855-42d0-a4f6-49aa8fcef39e,tch_20201213-235944_39
std_1607885237073_43,39d6cc50-6f52-41c6-af22-85c1bf3de9aa,tch_20201213-235944_43
std_1607885082128_40,d5ffafe9-4aa5-4b4d-88cb-1518206ddb74,tch_20201213-235944_40
std_1607885093452_41,f0357b0d-2eb9-4e28-9ea0-b6d5e4feaaa8,tch_20201213-235944_41
std_1607885117892_42,a43d3a44-68e7-4127-8548-ad1ca599c0b4,tch_20201213-235944_42
std_1607885261654_44,d4dcfed9-3ef9-4ca2-b17c-eef1e6f777c5,tch_20201213-235944_44
std_1607885189891_43,26de2075-8ee5-42fb-98e6-eb5a7ff6decb,tch_20201213-235944_43
std_1607885028165_40,722c37f6-361a-44f7-a000-53d4a06e9c84,tch_20201213-235944_40
std_1607885043334_41,eb3fad83-6981-45bf-91aa-170db9fe9994,tch_20201213-235944_41
std_1607885269286_45,294b8646-04a6-468c-959c-c9546c36ba27,tch_20201213-235944_45
std_1607885064989_42,d853c583-8d43-4528-8e5b-abb43b1353a3,tch_20201213-235944_42
std_1607885212475_44,2e948e69-53be-472f-9d6e-8f1e8a7cbf77,tch_20201213-235944_44
std_1607885291294_46,19995efc-daf3-4e47-8a31-a967e458cfce,tch_20201213-235944_46
std_1607885137234_43,060bd2c8-e5ed-44dd-bde9-1dd8201fc444,tch_20201213-235944_43
std_1607885219458_45,8c61ecfe-dcd3-4681-8e90-8ea1be5ab4ee,tch_20201213-235944_45
std_1607885159929_44,b0563ed8-f532-4e59-9446-958bd8b4e1c4,tch_20201213-235944_44
std_1607885322703_47,1ddc7799-a768-4629-9c9b-0021a67bf669,tch_20201213-235944_47
std_1607885240508_46,55ea93a0-7582-4c5e-8d61-67ea0119bc43,tch_20201213-235944_46
std_1607885086563_43,07815241-cb62-4fef-a1d9-592dea8eb470,tch_20201213-235944_43
std_1607885170685_45,0678620e-b6bd-4b1f-844c-7fdffc08ca7c,tch_20201213-235944_45
std_1607885110010_44,ef16e93f-8d08-4ce8-8b90-795066daa299,tch_20201213-235944_44
std_1607885271673_47,7fe65255-1374-40ba-a7fb-ab840b9b8e12,tch_20201213-235944_47
std_1607885191318_46,f47c8fbc-abcb-40b9-9b5e-be0c414c0e9b,tch_20201213-235944_46
std_1607885347311_48,420c74f6-f1bd-4ea2-88a7-f554697e8691,tch_20201213-235944_48
std_1607885124786_45,4368e12a-58af-42fa-ae45-cbdf7fba9773,tch_20201213-235944_45
std_1607885350995_49,38cc4bbb-0919-458c-83b5-5f4c80f873b1,tch_20201213-235944_49
std_1607885219350_47,a915cfd7-7293-46a7-a124-4913507284bc,tch_20201213-235944_47
std_1607885145625_46,0c4bc7a8-3b83-4b46-bbe6-b4f8324ff0df,tch_20201213-235944_46
std_1607885375004_50,83958b8a-1211-441f-9577-9ede9aab3fdb,tch_20201213-235944_50
std_1607885292498_48,106e322e-d9b3-4029-96fb-b806b4f8454d,tch_20201213-235944_48
std_1607885305142_49,edc6d5da-aeeb-4daf-a659-540086ab4ec2,tch_20201213-235944_49
std_1607885391045_51,12010b9a-7e4f-4ec7-95a3-f8e27e53a0e8,tch_20201213-235944_51
std_1607885168081_47,a5d6d7ad-f910-42c5-9c81-a3275c7fa36c,tch_20201213-235944_47
std_1607885240511_48,b1caaa1c-5e66-4468-b81b-1cdb51934a57,tch_20201213-235944_48
std_1607885320288_50,80c13681-7103-4a25-b2ff-28029800c66e,tch_20201213-235944_50
std_1607885252951_49,f45bd987-1742-4372-a886-2b628b92d90b,tch_20201213-235944_49
std_1607885413053_52,4a75c203-94f8-4d18-bc9a-cb70a2ed2c25,tch_20201213-235944_52
std_1607885340484_51,0753dde5-3c7d-431d-8d17-e1cd0afa42eb,tch_20201213-235944_51
std_1607885186400_48,f3860e54-72f6-4040-a558-38e4c3f85b27,tch_20201213-235944_48
