teacher,classtitle,classcode,ap1,ap2,ap3,ap4,ap5
tch_20200602-184708_118,class_20200602-184708_118,G4Bz-nv7Q,786527ff-b7f6-40af-8989-65f3e42359a2,d08734dd-c4ad-4967-8034-49bbc6da3870,bc6b6e03-5407-41e0-b69a-50f1e4924ad3,f11d4c58-89b5-48a2-afd9-fd284e3eceed,4d5c4bca-98a8-435a-b995-5aaf8892cd5d
tch_20200602-184708_115,class_20200602-184708_115,8ox9-GtH2,e8c5dfce-4f91-4099-b332-4ffe585f0a9f,f7ad9844-d0bc-4352-8b53-3317253e3823,a8828c16-f07f-4ac9-9723-49134fe0aef1,9247d589-236b-41ac-8dde-7713cf90203b,dcfbb535-2286-4a88-bd0e-256d6094b69c
tch_20200602-184708_116,class_20200602-184708_116,nLa9-8DzB,493b7994-8eac-43a1-98e2-e114459f5413,5d22e3f5-80ff-48fe-933e-8c4be75b23f3,1c648cba-4539-4fb1-8919-1bb64d951f58,83f758cc-2463-4a4f-be84-17733290381a,76e01fa7-bb7e-482e-bf2e-98fc122d1fca
tch_20200602-184708_119,class_20200602-184708_119,M24N-394K,d2909888-9648-4b99-bbbb-a8bc0320a02a,a62e643d-fda6-4ba8-836d-adddc520c1be,cc7f205d-c491-4565-ad89-75b769c7f8ea,3b710e5c-e4e8-412f-aa7b-ed382ab1362d,1287c62d-0d60-4ec1-83a9-822b9ed6ac82
tch_20200602-184708_120,class_20200602-184708_120,BwCr-RGeu,c73153b8-7438-4b1c-b3f9-537f35fc12ab,be061c9e-f281-47ac-bc31-565b12335357,bd423c56-ab47-48c1-a688-26a02f5b3154,055dcc0c-2879-4e55-8cf5-f7b0d0ccae53,bef7b8dc-f3c6-4452-9cec-711c6e2ed049
tch_20200602-184708_121,class_20200602-184708_121,8274-W3Yo,374d80ef-df28-4242-ad06-9d819a33338a,1f33ec8a-0f6f-446e-9fc0-ba115763dbc7,fdf227ff-5598-46e3-9d71-f9c1f95579c6,700773b9-586e-4e37-8817-265b46d3534d,2da62e21-2986-4556-8dca-8ac7bf7ebba6
tch_20200602-184708_123,class_20200602-184708_123,h6NF-MvFE,d1c08edb-fdea-46b3-b331-a2979dba66a8,ef8564ec-e186-402b-97b6-c234b97902f0,4c148e32-001b-49b7-bc90-795e7ddbc28e,e468eb8e-8666-46b7-8036-ba980a3f7100,2894a2b4-cdbc-4ee6-b1d1-62ea556fc1e6
tch_20200602-184708_122,class_20200602-184708_122,XjhC-bXpC,d73e1248-dda0-4b77-89c5-dc5903e5d68a,f4c959ad-8078-4dea-8e2c-d4a9981b97aa,b28e9532-c590-4a15-93ac-1b1cdc14398e,91d9afdd-c8b0-4e1b-82af-bda2788a9ed3,0421cb09-590d-4419-9e56-0d67204a6e4b
tch_20200602-184708_124,class_20200602-184708_124,k8Mv-8z4a,ea9a36f4-1d88-44fe-848b-1f9ffb66f703,c1cf1a9a-b31b-49a6-a067-b7133c227494,e7a470d7-716c-4f33-87d0-52f5ceb68786,eb8f7467-9b7a-41e5-8cac-64f9e03f3e5c,4e6e85de-0807-4d5e-bfe3-3b939c13a170
tch_20200602-184708_125,class_20200602-184708_125,mgk8-M47U,05a8ccbc-d8e2-43d4-974b-a3ef8d603913,f77fff46-323f-4760-a9f5-5eabab4eb186,aa874516-cb41-4b25-8edb-cd478eaebb74,59f2d1bc-76a8-4816-a19e-61fe8ba0198a,39d110f4-7abd-4267-bcb5-7d4d42cf5ff2
tch_20200602-184708_126,class_20200602-184708_126,qbet-LGhB,264e71c7-fa51-412b-892c-8efd567a13da,9467a95e-de73-4668-a57c-31d1972ba88a,d51331ba-07fd-4137-abfe-97801d054bf2,f35e44d9-ba45-449f-9da0-478b6cebfda8,7f8ba036-0b8a-48bb-80f2-74a62ff85dc4
tch_20200602-184708_129,class_20200602-184708_129,G2rY-4LX2,5e462b64-4779-48e1-885a-307da4c42b18,e4f12919-e6f1-4362-8b8b-480cbd939ddb,6dc5525a-f466-4e54-8316-5ae276867505,047c99d5-5bd8-45ea-a52a-8dec78744bf2,ca1d0f62-1b4d-4b6d-873b-a322242631f2
tch_20200602-184708_127,class_20200602-184708_127,yG9F-2386,538e5acd-5f98-401b-930d-8e0f9bf0eb2f,1c2d3e36-5499-4449-9e9f-d0d3166ddb89,9e33c622-b1fe-4daf-840e-d9f0e6d5337c,1ea02ec0-e7dc-4a97-8a99-a791c536e7b3,71e0b10f-da0f-476a-9fb8-e2632a01a26a
tch_20200602-184708_130,class_20200602-184708_130,827z-Ecxi,54655c71-1fe7-4853-9e10-27007d00f86f,8752abb7-418a-47c2-9512-a7e022edf610,cf3ff145-0adc-49a7-9aa0-7b180f5e2972,1173b244-d52c-4027-aa6d-a2db77ea3951,e9527de0-cb46-4994-8eb8-6538e6a9505c
tch_20200602-184708_128,class_20200602-184708_128,E3Z7-jQAC,65196db4-80d4-4f8f-b441-966c1c759683,04ba4d04-d838-4101-9ad9-94a598a0c403,51a904bc-3ccc-4497-a819-91ce90366d57,366b3bf1-62ab-452b-8743-c4d2b26b8fe2,ae618208-7389-4ecd-85ee-a7d90a85c5d1
tch_20200602-184708_131,class_20200602-184708_131,Nt6u-8bkC,c83acd25-defd-4565-ad87-8e13b35abb76,166576a0-5a46-4027-a6ba-9356da312fef,3e34ac74-c936-4d69-ba75-893621e049d9,7def8d4b-0402-456d-b34d-5bfdc4acdb3f,03bf992d-21f1-49d5-a35c-c090ad9f103e
tch_20200602-184708_132,class_20200602-184708_132,49VR-F26Q,d44386c1-a153-4572-8d73-743acee51aaa,098d5dda-2cc3-4f31-b63e-d49245604731,a0e5fd39-c64b-4990-8a5c-1bb3d7e5cff2,3f72f8b7-54e4-4b5c-ab8f-6ff56c8d9c3c,3aa4230f-b5f7-4ebc-8670-b3cf09465058
tch_20200602-184708_135,class_20200602-184708_135,fj7M-Qyn6,af40a67f-6bbe-40fc-9de2-4ccae430eb13,f25b4674-dd6a-490d-b70d-03f9a75714a5,60fcdaed-c0e9-45e6-b702-c47c0abb06bf,c52018c0-654c-47f4-9694-f94c8b03747d,5df48275-32ec-4541-a887-6f17306782cc
tch_20200602-184708_136,class_20200602-184708_136,7943-6EBv,a9da87f4-effe-43ae-b1cd-a1c3afe35fa9,ac8be041-9eb7-4801-954d-4568794efbed,5aff15c4-ad1d-4146-98dd-dee521855504,40fb4ae3-7d5d-43a5-a625-6095bee63c78,17d74b2e-9fba-4733-a1d7-c653083b6a57
tch_20200602-184708_133,class_20200602-184708_133,g4uJ-H86W,fc02569f-7a82-43b2-acd8-1be21e5c7442,9d73c6ef-875f-437b-92de-d99eea6dbebd,e00a79b2-bcae-457c-9594-8f7a9ec67da2,ba6ed92c-9ddb-4a15-a152-b88bc70981ed,500a719e-79ef-4477-bbba-658a7788d028
tch_20200602-184708_134,class_20200602-184708_134,Fe4Z-FjGL,b0a64f3d-2aa5-4ad8-92f8-6a685835a8b6,f8b8250c-eed1-4526-a03e-a631fa96935e,f5eac95d-10f3-46f0-962e-6ab641595e49,d874ca01-5a73-4051-b24b-3525845b782d,d7bdf272-8a3a-4bae-985c-9cad1e54a144
tch_20200602-184708_138,class_20200602-184708_138,ouwJ-YB72,be5477c7-eb92-483c-9af2-cffe74b1c4a7,6be97e3f-c546-4c8d-a069-9429d12c5a09,9d1fb147-af19-45bc-86bc-47529885197b,eec0ae5f-4333-4274-9cbe-d8765e92bc9a,d6345282-6194-4343-ab9f-0055867cf773
tch_20200602-184708_137,class_20200602-184708_137,duZ3-86o7,6850f87c-da0f-4802-8421-0776829ddfc5,b2745f3e-dd36-45e9-b3a6-765f97483938,d3840c17-2575-4e2a-bca8-51fc1184d984,cfdc36f4-e15b-4b9a-84e9-224dd95e3994,13b5e35d-23d3-41d6-a04c-7a5941b1ada9
tch_20200602-184708_139,class_20200602-184708_139,tp69-D8Xw,e755b71c-fdb6-4d4d-bfba-31737a60fc1c,499be82e-7df8-4ee7-8846-9a129ed3201b,54b38533-b0f2-4dac-bc52-3be8c3ded34a,c1efb4b1-489b-4d99-8f93-ab12e48420ba,205fc1f1-481b-498d-a5e0-b418875a99a1
tch_20200602-184708_140,class_20200602-184708_140,e24r-DTx7,ea100ad9-60cc-49f8-8089-583b9d7cca40,2a6ef76e-2dfe-4059-b8d2-6bb816990224,8ce5fcad-e6a9-4168-a2eb-155f9c4a51f8,1636f37f-bc8e-4a26-a96d-d65680064d8d,fa64073e-63f7-453c-8d98-1da1182128f6
tch_20200602-184708_141,class_20200602-184708_141,yuEt-46Qt,2aab3060-3826-4ba4-a163-e83c957d499c,b3e762a4-439d-4c17-b64e-9974f24f2355,163f347d-ed2b-4931-a80c-e1cbe254c0b5,8c2f6540-0d66-4ad4-ac51-27aaed96f760,9a7fadd2-b1fb-41eb-a31c-7b6dee4cdd77
tch_20200602-184708_145,class_20200602-184708_145,noV7-LqDH,1bed8973-0ae7-435b-9fdd-d3a3d746745d,56cab393-c593-46d2-b07c-8c02733721d4,a78ee558-715e-4e87-be38-776ac3d7320c,5e2bdcfb-980e-4ec5-919e-6b6c0d57621c,f48cc9ca-4323-443b-b7bb-6cbc4bebb938
tch_20200602-184708_142,class_20200602-184708_142,f7J2-p47w,2e3366f4-0ec8-454a-8367-529c638fb463,85f9d99c-47a4-43f5-a7bf-125b3ed4be72,b5f06efe-46b0-417f-b613-f4b2b2515deb,9dddc050-3c2c-4046-86a1-d670b68eb144,f4d148d5-44e1-464d-a3bf-9d98bfea229e
tch_20200602-184708_143,class_20200602-184708_143,6W3s-Y7EA,44878e87-c3f3-4bbb-a40c-574533ce757c,8d670603-80ea-475b-8156-931120c3b933,486a7962-f7e5-4b2e-95e4-d17d826f2cdb,8954c3b5-9c2a-4f92-82df-68985cf4eb4a,bda92078-2843-41ca-8cc1-0ebaa9e3f581
tch_20200602-184708_144,class_20200602-184708_144,8r8C-p64H,56bece2d-9856-4ada-bf4a-96ae96eb92b8,ed5c441b-4fe0-4bea-a944-8c3ed2589302,2aab3734-0cc1-4dac-bb70-7b6c4a327614,d862a956-4f35-4997-9080-0a3b3692fdea,f220347c-1d87-4879-8c5d-95ace79e667a
tch_20200602-184708_146,class_20200602-184708_146,EsyX-63hn,ed288242-abe8-49f1-b41b-1e5b50006970,e8769086-da99-41f4-901d-1c1767dbcf10,702c230f-3798-481a-8544-a44f3b797d95,1ff6108a-ad14-4bcb-8f98-83cda4723fe7,e1e5baa0-47ed-4ef2-8342-fc4cd2a4af82
tch_20200602-184708_148,class_20200602-184708_148,Q2Bs-Hpb9,6417ea08-9a88-4f37-a9f4-0d2a02d10499,126c36af-5fcb-4377-a9c5-0e3d1d42a451,46bf28e1-dcb5-4716-9c7c-3f8d4df1b137,77861ac3-38d9-410c-a489-df10c4891f94,e3ab8638-0b22-4abd-b09d-5f145d152c15
tch_20200602-184708_147,class_20200602-184708_147,KXx3-XZ7i,30eb30e6-2b37-449f-b199-d091e947793a,1a8ba2e0-f60e-4eb6-a938-fa00e60d52a2,06798247-24e2-47f3-a79e-259b20b43c72,584477d5-d231-494e-9bfd-8fe2c72af9c4,f0eab912-04ef-4b58-b74a-7e70247b4bf8
tch_20200602-184708_150,class_20200602-184708_150,3JNQ-emdm,c5b96c47-4379-4210-ba52-305495eb9612,22cbcd89-1c53-4fa7-aaeb-04249bde2c2d,5f0ebac9-6368-4d7a-a263-f80a87c2010f,5dbefa36-ea94-48f0-bf6d-4afbe9ff043d,28474bc7-6802-4d37-96f7-ae08c91e9444
tch_20200602-184708_152,class_20200602-184708_152,dxAc-3z8P,305e7a7d-8848-4c3b-9716-563a144a10b5,bf7065c2-f539-4d23-8401-53ce111f529e,16feb498-a791-43d0-aa7e-00c9394874f9,412630f6-6088-4e12-a873-6892bf2569b1,59e14318-0996-4f87-9015-89b352637c1d
tch_20200602-184708_149,class_20200602-184708_149,HNFm-3gF8,6dec34e6-2329-4ae1-b1d8-5d34e046bdba,8191f03c-1bed-478a-aa74-aa8d8870291e,5108dfb0-fba8-44df-a6fc-f3679832e3d1,e5db7ad2-87d7-44c4-995e-a0dead20eac9,3b74d1f8-f139-4fb9-b9f9-e1a040e31ee1
tch_20200602-184708_151,class_20200602-184708_151,bwLo-P8fY,b92de2ba-c1f8-4be0-8339-39439967da36,e269d40b-7a54-4ee2-9b84-badc4386bf97,b2353466-1d9e-4420-983b-34147dc4cbcf,1f486d71-a9ec-4f55-9748-542b7d9869d0,5689238b-93d1-4bb3-8d66-efd7d20d5007
tch_20200602-184708_154,class_20200602-184708_154,762L-Nvei,87aa7375-cee3-4b49-ab18-a9b4f69dc3b0,ebe1ee5e-05c2-4278-99be-6dcf11408c68,7188b91c-0e60-406b-89de-c1e0ab593116,522ef7c1-153e-45b3-9c18-c1b04b8ce7b6,d90b5259-d1c4-40ec-ab9f-cd998ea5b01b
tch_20200602-184708_153,class_20200602-184708_153,763R-n6sc,16d2c8f0-9d67-49df-b513-e969c953f255,e0c4e114-e134-4db3-8dc6-f55eb8d51887,920b66fa-0cd8-4ed3-8e64-5844e1a36c20,8d85646e-37f2-4952-8b42-547aa84addab,8563cba4-149d-404a-acfd-53e41160cef2
tch_20200602-184708_157,class_20200602-184708_157,jUkt-6k8b,3cac3d50-7aa1-4d78-b778-a4a953cec0b9,34261695-e455-4220-adc3-5e7056fc6790,bb8ed5cf-9b06-42dc-8afa-daf70c47a214,bc92c086-cf69-47c2-a533-03e2cb0b5af7,02e786b2-73e7-4eae-bda7-855b83fc2d25
tch_20200602-184708_158,class_20200602-184708_158,ADfX-WjJ2,7124f356-4516-4f47-a8d7-a15e1af70e7a,89f8fc43-fffa-4922-aded-af776e0e9f65,3f8cbc76-805c-44ca-86f1-7df0a880e929,8d4e619d-4834-4399-af08-4a985442f0a9,0e54704f-21f9-43ec-9002-a4aeb2d952a3
tch_20200602-184708_155,class_20200602-184708_155,y2xR-4aJB,1fdbb0c1-7a30-4520-a46e-b149fed07a53,949bcd14-0075-4060-93ac-bc36ef5d454b,4077d678-91ae-455b-bc41-1ca8ea599511,77e6767a-5137-419e-a06a-6b702341b122,cd8229b7-8841-4103-813e-9bdc64372486
tch_20200602-184708_159,class_20200602-184708_159,v2t2-CnQ8,7883c277-5179-4623-80c6-0d3d3adaf258,29e1a875-704c-435b-b0a4-9da79526db52,1efa772e-35e7-4a8e-8eb5-b31263691315,b863b629-1ce0-405b-95d4-f6743ef32fd5,b927b929-fb6c-41f3-9f9e-8790dc61506f
tch_20200602-184708_156,class_20200602-184708_156,Rrza-XFVo,85fe66cf-b56b-4c9b-ae2d-57c8c788e9d6,59e2c065-295e-47c6-b762-9f4501d0b007,c3654895-bf2a-4470-907b-3707f7066387,8691b5e0-59a6-4025-9e46-159ee7075870,1cccf304-808f-44f4-9808-ef1bfd211dc3
tch_20200602-184708_160,class_20200602-184708_160,7cw4-A4J2,0f9b701d-7c91-44bd-aded-e5b038d094ee,e12b550a-1b15-467a-a392-6e0b56321e42,a7122d74-9a96-4340-a937-afbd29beec9f,a0f60acc-7663-4c73-8822-26b519ce747f,cb06a6cb-7baf-4ded-8d00-4cf7b6173e4b
tch_20200602-184708_161,class_20200602-184708_161,iLrc-q7gs,5920fd25-3b97-4d74-9d5f-97a3ea0c3645,2240dfbe-366c-471f-a920-0d166ab47c2e,080e2032-4b94-46d2-b39a-a51a703113eb,af758717-f53a-4e9c-9a97-3f2cfd39b5c2,7ca54053-42f2-4d14-b929-5bb7b7f5d969
tch_20200602-184708_163,class_20200602-184708_163,ZmvC-WjX4,9484fc99-6223-4e88-91c6-b033dddd4e45,0e916123-0329-47a0-aefb-b99bb0a1d00f,4443b991-75ba-470d-9e95-7371ed4f50a5,43f75c49-0828-445f-8ea3-ea07cf95b5f3,1226b1df-a8b8-435c-b1a7-fa442f500e57
tch_20200602-184708_164,class_20200602-184708_164,sANH-Vj93,d83a4294-1bd3-410e-b684-f4a884c1217c,78dfc7a6-9363-4ba5-a6e0-e344acee21cb,73a56e12-4be0-4012-b537-768d417ae022,59a1970e-cb29-4e0b-b17d-949fe06c4ca1,7e3db15a-244b-4807-a9a3-e2c49f242b4d
tch_20200602-184708_165,class_20200602-184708_165,D7o8-NRD2,f0a130a2-c910-43f9-b737-b0435a947dae,cd4f9ccb-2508-4e9d-b35f-eb9069679bb0,5d24474e-2cee-4876-885f-9dcf5ee2eec4,26c9b259-98fd-46ad-b479-143443fdd4a7,ebba93cd-4ebd-4705-a2e7-1ac9d95ecbe2
tch_20200602-184708_162,class_20200602-184708_162,9bEj-qynM,45e69377-80b0-4195-97ec-98e525ea1864,a37fb84a-ab8a-4dfb-b12b-94819645910a,3916e02a-4230-450e-9294-399ebe9dba42,d4eba0bf-946e-4221-ba8f-b997b785a5f2,11384de1-c6d3-4525-b408-1050bcac5aca
tch_20200602-184708_168,class_20200602-184708_168,84G8-Q3Hm,874f6b2b-6427-4c96-bca3-3970d5d6442c,007703c3-d7ff-41c2-b0c3-1c4e2441d8cd,0ab513df-d643-4421-a895-7c9230f4e4d3,6450f39d-a7ef-491f-b51a-bcf9579bedd4,194c0163-fe99-49fe-8963-d21309dc0725
tch_20200602-184708_167,class_20200602-184708_167,aJAt-x3tU,2b2ba60f-88a9-4085-8c3a-c5b1998ca565,15b0ca18-6583-4c3a-8d10-404daa848ed4,fb8f1ec5-0897-4dbd-9622-bc9a94645689,25e56161-6e99-44a4-8c95-7ef835e43eed,e440c282-f4a4-4f9b-9b43-611f4092ea95
tch_20200602-184708_166,class_20200602-184708_166,48P9-yPzy,e356bd07-a6fc-4188-8c14-15c2e41398ce,722b9c37-6e2a-473a-b480-6e6c138b9989,7f987371-52be-42f6-8b8a-00caceead87d,532c340d-c3da-4ec8-869d-d3af0f699db8,e49e5eee-a36e-4cb4-9409-695ff3280abb
tch_20200602-184708_169,class_20200602-184708_169,ei38-6G8N,1b460f3a-1542-46a9-8aa0-57e1c1d9eb53,f4c27b48-4212-4bac-a26b-665be2b6c58a,253fedc8-9ea0-403f-82b4-20567c202e92,d7300cea-7c7a-4210-900b-c4912ecc1ed8,cba72ba2-b860-45d8-a9e6-18b54e8192b3
tch_20200602-184708_170,class_20200602-184708_170,uE6d-6md8,7e019377-844f-4900-83b6-0dc2c972e44f,82e6b9b5-176e-4d5a-a17f-b028edaa0b8d,0272c365-686e-4daa-8815-1294c886a5c9,03262723-3636-4ccd-abcd-9c4f72158dd9,a4689302-842d-43a7-be51-e3dc0112f246
tch_20200602-184708_171,class_20200602-184708_171,r6nh-cNRC,23f70ab8-545e-4b49-800a-d6f732cb4e86,3145485f-26d2-426e-9bd6-167730ec03e8,5e0fa26f-e97f-40da-9817-f1c2f8f9abc7,d9af24c8-42cb-4713-bd01-7945907dbd92,b79588cc-2d51-4560-aab4-596f36a384d4
tch_20200602-184708_172,class_20200602-184708_172,UFnB-8YzV,48366c85-2911-48de-819e-a006773a839b,d96f09e0-e70c-4c39-88b9-5f3a3b1d4978,5f097203-828b-4fc9-ab9a-f55abb123a93,00c93af6-fbda-43a4-a9b1-57d2b26b5edb,8628695a-01b7-4ef6-acfa-ee0c474fb850
tch_20200602-184708_173,class_20200602-184708_173,DhDC-wM2d,090dad98-ae3c-4ff5-8f2c-fd7f7b894bc7,c332970b-8558-4059-8e8b-f0bf01b19c41,5733a08e-aaf1-4c01-bce7-03b892ef4541,1ba85ee3-8692-4fce-a8e6-15b6909bc999,94b63cbb-7efd-401b-80c2-192dbad7d7ab
tch_20200602-184708_175,class_20200602-184708_175,i7fb-jDK4,850a549b-366d-4414-8b00-e0f3e1ae731e,060b650e-0340-4907-950e-cbab8155a199,7ad71602-4827-4463-994e-27ea1be0c6d7,78109617-f8ea-484e-941c-7c535e2c77f4,b979ece7-d014-4413-a653-d1459cd829e1
tch_20200602-184708_174,class_20200602-184708_174,AM6W-86FH,5cf68592-094d-452a-8115-b3131c015594,b535a6cc-3455-484b-bd91-0b51417ea621,f2fa0ba3-f0bb-449a-910b-da342f766f7f,6ac5dbdf-5a2e-4ec5-9580-a34fb25fd86b,cd44f7d8-149f-4935-807f-a4d1816ce7bf
tch_20200602-184708_177,class_20200602-184708_177,on7T-LCzp,19149cef-54c6-4570-a8b8-670fa95bf1fb,4791a859-87bb-4bfa-8150-d648a868b8f6,9d53754f-c3d4-465b-9986-3ff2d6f6cc29,e0d1b1c5-1efe-4d56-bade-295f555ffc0a,55dc5cd6-1164-45c1-af90-fda07365e2ed
tch_20200602-184708_179,class_20200602-184708_179,kg8b-7AHD,eb5f7a6a-913b-4988-b769-ebcf9a1fc78a,4828231e-4c85-432b-a0d8-4ed1be96134a,72bdfaa2-6927-4a2b-83d7-a2a24869efc3,8a9abbcf-ecc3-4f53-b3c0-a788fbf436bf,db844be0-7309-468d-88e9-87771bab36fc
tch_20200602-184708_176,class_20200602-184708_176,FUQE-4q8L,7c03ab71-878e-4210-a84b-3798637266c2,0df61cbc-6036-4b88-aadf-577a89b57317,c2d738d8-6a6b-4ed7-a215-e55d88da8483,b1523008-9987-45cc-9de0-6a22728a043c,d7f137dd-691b-4dbf-9a00-85d75e76a706
tch_20200602-184708_178,class_20200602-184708_178,nXr7-eMyr,7b259fbb-a72b-43e1-b2a7-a66196cb8b35,c4b0972e-e06d-4f57-ba15-3b3013236d88,c07b4b71-fb54-46e3-8280-3d3725c16fef,59b0818d-1211-4f8a-8de6-a7b5201e9133,72e70fbc-78db-4c1e-b90a-89443dae295b
tch_20200602-184708_181,class_20200602-184708_181,y6KD-ECyX,47ee69fb-7af1-4e34-9571-fa9909899e77,d78025a3-8e8c-43fa-b2aa-085859af6510,e869e2dd-579a-48f5-986a-62fb5c830c64,cec3f8aa-7789-4e8a-9e83-44902c637c13,936a1758-2510-4679-97e4-7a7febf2bc25
tch_20200602-184708_180,class_20200602-184708_180,M8a9-Miwp,bcb2c037-6203-45fc-a7a6-5fc33ac853ec,5c826cd2-ccf5-4670-873a-dde4f9e81aa5,9bfc7154-260b-45b9-a8f6-c44313ef7baa,38b9ce03-2336-435e-82cf-68f4d701f81d,643a09a1-2880-4118-a41d-64043d5ec0a3
tch_20200602-184708_183,class_20200602-184708_183,3phr-DoKZ,7aa21b6a-e2f3-49e2-9a65-7d0918cdcec3,61225608-3e2e-45c9-87a5-cb830b75f819,4f490608-f786-4b21-aa36-57efc2633af9,e44db899-864a-4719-8453-ac62c20604ce,b6acf47a-7869-4ce0-a285-b8ba889eedaf
tch_20200602-184708_182,class_20200602-184708_182,27Ld-jzw8,8186f24d-2fc4-426f-af85-0251675d07af,72ec47e5-6d8d-47ca-b10c-7d838c1a2f7b,12d81ef2-e253-4214-ab53-274bce4b6a19,df82c7fd-7ed8-4e3f-9bf0-5436248ed811,133ea3fc-545c-408e-ac89-165d619bd189
tch_20200602-184708_186,class_20200602-184708_186,X4ns-wr9N,dbade85b-4af4-49d8-9c42-f5dd0343658e,26bd7033-b094-4c9e-8bd2-cb696e0ed0cf,295027a5-88ce-4645-a8a6-03c78bc23da1,a7622407-b29c-442a-9e48-f1244831617e,d0708e11-dff9-495c-9a8f-d1d9692b62b7
tch_20200602-184708_185,class_20200602-184708_185,47k7-B2Hh,307dd23a-4b8d-43ff-8a32-f05dd13c7ee5,1333c957-a047-4bd5-8d05-8251398c7e98,5a4f9599-8344-4011-b61b-b1038492e0b2,ba7b96c6-a26e-4c00-82ce-0324728e7beb,b6b4f6d4-d715-41e0-816a-5447d5387a05
tch_20200602-184708_184,class_20200602-184708_184,Ew3r-HaF8,72befbd0-2ec1-4d51-bdb9-77a2645ef899,ddb3f78f-1abc-47d4-beb6-533f23780c13,224efbb5-704f-4cb3-b8c5-56cb90cd207d,f428b1ef-8123-4a02-8de2-7273b147dbf8,fb9e666b-a0dd-4313-851f-9bacaa30e69b
tch_20200602-184708_188,class_20200602-184708_188,JH84-BzTo,e110d3b4-27eb-4777-80e9-484f24979092,1a689cea-2acb-4ccf-bd02-4d19275fe32e,81991bf1-44cf-450f-990e-e6ab66b90785,0c130a35-1437-446b-8398-b761fe8cf59f,6f0276ce-6303-4a86-bea0-0da38e25bd04
tch_20200602-184708_189,class_20200602-184708_189,PNRH-984y,bbac4486-a8cc-4dac-98a7-49190bef5c53,1d7a3ee0-a10e-442e-bc77-584ac4c97e93,94f57a8a-bef4-4c46-8171-c4dd88ecbc86,3c58ed12-572c-4c9f-a1ac-3ce12c204a26,62b8e05b-8a86-4b26-a21e-e5a890b22695
tch_20200602-184708_187,class_20200602-184708_187,fNFx-9R9t,9f7a3d16-baa2-4459-af33-4df59f9c11ad,f68a7e69-71fc-4b91-b8c8-8033a40e5183,2fd32ea2-2687-4a7b-a0e2-78f53c78f133,95452f4e-ffbb-4486-ab0e-534c7ce64ac3,81e20040-1a51-41b6-8415-33ebdb2403f7
tch_20200602-184708_190,class_20200602-184708_190,39hH-EAE9,c49f88ba-a87e-4e12-9e5b-b8586af2dace,ab05737d-15e4-440e-ad41-a91dcc52f7f0,5192aade-e4ff-4240-8f33-b191292717c2,8954fa96-6fed-42b6-8e96-4339915a1955,d60c785f-d4d2-4123-b5b0-3d5eea0a4867
tch_20200602-184708_191,class_20200602-184708_191,Pwd9-8gP2,06dfe72c-31c4-4fac-a10e-313ea615ae08,93558772-a0ff-4059-b0d9-8d81ec3b9ce2,725bdae6-75ba-49c5-9620-e0dbd1a0dc63,fccf8be5-2ab2-4f9a-b40a-b547bd6f6cc3,6b470d66-d344-4cbb-9b96-e2e41518e2ed
tch_20200602-184708_193,class_20200602-184708_193,oZdv-9FHX,15056856-d165-4652-bdec-65d4911367d6,01c4e924-d0a9-4a08-ad84-312f99d90677,f5cb65fc-f0cf-4c8b-a7be-0e21296162b4,d5d08c46-c53f-4dcd-b70b-3915e361caba,c456f27d-d506-471c-b560-71c2799cd933
tch_20200602-184708_192,class_20200602-184708_192,E79U-248x,dab7c156-019b-49c4-baaa-450181194a7c,bc7a0ab6-c5ed-4414-ac4f-da5e48fd489e,befcb69b-9ada-4cb5-b856-af0619c18004,fb96ff9f-629d-43c1-b518-60ba3235a614,4f229b2b-007e-4c6f-bbcb-e68958e42608
tch_20200602-184708_194,class_20200602-184708_194,zoht-Y4AQ,4ef8729b-7144-4c72-975f-846df8bc0b66,a8094f74-be96-43f0-b935-0769d78f30f6,515562bc-3827-4447-89b5-3f3bdbfb395c,4e153c23-7543-4028-968d-67097dc7495d,590ad98e-6fd2-42ac-a3f7-2545449e1a61
tch_20200602-184708_195,class_20200602-184708_195,f489-F4w9,ae58cb41-0748-4010-8aed-f00b6fa0675e,ec5ca525-0f19-4c55-a3a9-14dda257eff1,58ba514f-ba30-490d-9452-046b5bc48a56,ab0aaac2-4e19-4574-b105-7c03efc3f20f,41c4c1ff-ae79-4ee4-81fb-7de6ba6bb429
tch_20200602-184708_198,class_20200602-184708_198,74zZ-83xo,f0cf965b-04ed-48a7-b821-a1cdfa7a1d18,113c0db2-7755-4820-8b92-159eb91a362a,9f79e579-3038-411a-a519-d9f5f0f37151,bef08f61-0285-4c04-9e40-88f2363291c4,9b4c2321-a920-4ad3-a7c2-a4a9c71d54a7
tch_20200602-184708_196,class_20200602-184708_196,7Qzx-7ATL,9aab5a27-2b98-45ed-ac29-be44651144bd,35310b68-6884-4101-99dd-0f8d131ba1b2,b646cae1-1446-491b-bdb0-71eaf0386daf,70dd4e11-3ac0-48d6-99b4-3ddbcfb1bca1,733723c5-345f-4410-8960-3691eaae85d5
tch_20200602-184708_200,class_20200602-184708_200,9BRg-HkMv,44285350-4bef-44fc-bf9e-7f66d9154164,2a2a22a5-81e7-4b7a-a8de-4cff4699ee0a,4b876bd8-0893-4eb8-ade0-b7ead5ca4465,019feea6-98a6-4fa7-b210-79e9322a353b,cc9d3032-8719-42e1-bfb0-f4e90b9af324
